2.7.1.175	MAK1_MYCTU Maltokinase	mak
2.1.1.226	TLYA_MYCTU 16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA	tlyA
2.4.1.36		
1.14.14.12	HSAA_MYCTU Flavin-dependent monooxygenase, oxygenase subunit HsaA	hsaA
2.1.1.227	TLYA_MYCTU 16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA	tlyA
2.4.99.16	GLGE_MYCTU Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase	glgE
6.2.1.41	FAD3_MYCTU 3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase	fadD3
6.2.1.42	FAC19_MYCTU Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase	fadD19
5.4.99.3		
2.3.2.21	CDTS_MYCTU Cyclo(L-tyrosyl-L-tyrosyl) synthase	Rv2275
4.2.3.B36		
2.7.7.94		
2.5.1.113	CYSM_MYCTU O-phosphoserine sulfhydrylase	cysM
2.7.7.98		
2.4.1.250	MSHA_MYCTU D-inositol 3-phosphate glycosyltransferase	mshA
1.3.99.38	MENJ_MYCTU Menaquinone reductase	menJ
3.5.1.119	DOP_MYCTU Pup deamidase/depupylase	dop
2.7.7.95		
4.2.3.B31		
4.2.3.B30		
4.2.3.B33		
2.3.1.252	MSL3_MYCTU Mycolipanoate synthase	msl3
3.1.7.9	TUBOL_MYCTU Diterpene synthase	Rv3378c
4.2.3.B32		
4.2.3.B35		
4.2.3.B34		
2.4.2.47	AFTC_MYCTU Alpha-(1->3)-arabinofuranosyltransferase	aftC
2.1.1.334		
2.8.2.37	STF0_MYCTU Trehalose 2-sulfotransferase	stf0
2.4.1.342	GLGM_MYCTU Alpha-maltose-1-phosphate synthase	glgM
3.7.1.17	HSAD_MYCTU 4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase	hsaD
2.3.2.7		
3.4.21.B1		
2.3.1.261		
3.4.22.B66		
1.20.4.3		
4.99.1.9		
1.14.99.57		
3.6.1.27	UPPP_MYCTU Undecaprenyl-diphosphatase	uppP
5.1.1.5		
2.5.1.74	MENA_MYCTU 1,4-dihydroxy-2-naphthoate octaprenyltransferase	menA
2.1.1.193	RSME_MYCTU Ribosomal RNA small subunit methyltransferase E	rsmE
6.2.1.49		
2.6.1.17	DAPC_MYCTU Probable N-succinyldiaminopimelate aminotransferase DapC	dapC
2.4.2.17	HIS1_MYCTU ATP phosphoribosyltransferase	hisG
2.1.1.171	A0A045IDU3_MYCTX Putative methyltransferase	rsmD
1.1.1.91	A0A0T9L9F0_MYCTX Aldo/keto reductase	iolS_2
1.2.5.3		
1.1.1.133	RMLD_MYCTU dTDP-4-dehydrorhamnose reductase	rmlD
1.2.1.79	GABD1_MYCTU Succinate-semialdehyde dehydrogenase [NADP(+)] 1	gabD1
1.8.4.10		
4.1.1.12		
5.4.4.1		
2.7.7.89	GLNE_MYCTU Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme	glnE
2.1.1.163	MENG_MYCTU Demethylmenaquinone methyltransferase	menG
5.4.2.9		
3.11.1.1	A0A0T9LT93_MYCTX HAD family hydrolase	phnX
5.1.3.13	RMLC_MYCTU dTDP-4-dehydrorhamnose 3,5-epimerase	rmlC
1.1.1.24		
2.4.1.252		
5.3.1.16	HIS4_MYCTU Phosphoribosyl isomerase A	priA
4.1.3.30	ACEA1_MYCTO Isocitrate lyase 1	icl1
3.1.3.73	RNHPH_MYCTU Bifunctional protein Rv2228c	Rv2228c
3.4.21.105	A0A045JW70_MYCTX Rhomboid family protein	gluP
1.3.1.12	TYRA_MYCTU Prephenate dehydrogenase	tyrA
3.1.7.2	RELA_MYCTU Bifunctional (p)ppGpp synthase/hydrolase RelA	relA
2.1.1.79	MMAA2_MYCTU Cyclopropane mycolic acid synthase MmaA2	mmaA2
2.1.1.72	A0A0T9Q917_MYCTX Site-specific DNA-methyltransferase (adenine-specific)	dpnM
1.10.3.11		
6.3.4.21	PNCB2_MYCTU Nicotinate phosphoribosyltransferase pncB2	pncB2
2.8.1.8	LIPA_MYCTU Lipoyl synthase	lipA
2.8.1.6	BIOB_MYCTU Biotin synthase	bioB
2.3.1.47	BIOF1_MYCTU 8-amino-7-oxononanoate synthase 1	bioF1
2.7.1.25	CYSNC_MYCTU Bifunctional enzyme CysN/CysC	cysNC
3.4.24.33		
3.4.24.39		
1.4.3.16	NADB_MYCTU L-aspartate oxidase	nadB
1.4.1.14		
1.4.1.10		
6.1.1.16	SYC_MYCTU Cysteine--tRNA ligase	cysS
3.2.1.68		
2.7.4.25	KCY_MYCTU Cytidylate kinase	cmk
2.5.1.72	NADA_MYCTU Quinolinate synthase A	nadA
1.2.1.88	L7N4Z6_MYCTO Delta-1-pyrroline-5-carboxylate dehydrogenase	pruA
3.4.21.B40		
1.7.1.B1		
3.1.1.73		
2.3.1.165		
2.7.7.27	GLGC_MYCTU Glucose-1-phosphate adenylyltransferase	glgC
2.8.2.9		
2.7.1.24	COAE_MYCTU Dephospho-CoA kinase	coaE
2.4.1.232		
4.3.2.1	ARLY_MYCTU Argininosuccinate lyase	argH
3.6.5.6		
5.1.1.7	DAPF_MYCTU Diaminopimelate epimerase	dapF
2.7.4.1	PPK1_MYCTU Polyphosphate kinase	ppk
2.7.6.1	KPRS_MYCTU Ribose-phosphate pyrophosphokinase	prs
1.1.1.271	R4M5E4_MYCTX GDP-L-fucose synthase	fcl
1.2.1.3	ALDH_MYCTU Probable aldehyde dehydrogenase	Rv0458
1.2.1.38	ARGC_MYCTU N-acetyl-gamma-glutamyl-phosphate reductase	argC
1.4.3.5	PDXH_MYCTU Pyridoxine 5'-phosphate oxidase	pdxH
2.3.2.B14		
3.4.24.B20		
1.11.1.19		
1.8.3.B2		
4.1.2.9		
2.4.2.10	PYRE_MYCTU Orotate phosphoribosyltransferase	pyrE
1.3.8.1	A0A045IMH9_MYCTX Acyl-CoA dehydrogenase	fadE13
2.4.2.18	TRPD_MYCTU Anthranilate phosphoribosyltransferase	trpD
2.6.1.62	BIOA_MYCTU Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	bioA
3.4.21.B28		
6.3.2.17	FOLC_MYCTU Dihydrofolate synthase/folylpolyglutamate synthase	folC
3.4.21.B57		
3.1.1.23	MGLL_MYCTU Monoacylglycerol lipase	Rv0183
3.2.1.81		
3.5.1.104		
1.13.11.75		
2.6.1.52	SERC_MYCTU Phosphoserine aminotransferase	serC
3.1.13.3		
3.1.27.10		
2.7.7.B17		
3.6.4.4		
1.21.4.2		
6.3.3.3	BIOD_MYCTU ATP-dependent dethiobiotin synthetase BioD	bioD
3.4.23.23		
2.4.1.25	MALQ_MYCTU 4-alpha-glucanotransferase	malQ
3.4.24.B17		
2.7.7.13	Q7D5T3_MYCTO Mannose-1-phosphate guanyltransferase	mpg1
1.11.1.5	A0A0U0S128_MYCTX Cytochrome c551 peroxidase	ccp
2.4.2.28	MTAP_MYCTU S-methyl-5'-thioadenosine phosphorylase	mtnP
3.3.1.1	SAHH_MYCTU Adenosylhomocysteinase	ahcY
2.3.1.1	ARGA_MYCTU Amino-acid acetyltransferase	argA
2.3.3.9	MASZ_MYCTO Malate synthase G	glcB
2.3.1.117	DAPD_MYCTU 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	dapD
2.3.3.13	LEU1_MYCTU 2-isopropylmalate synthase	leuA
2.7.1.39	KHSE_MYCTU Homoserine kinase	thrB
2.4.1.15	OTSA_MYCTU Trehalose-6-phosphate synthase	otsA
3.1.99.B1		
2.7.1.71	AROK_MYCTU Shikimate kinase	aroK
2.3.1.181	LIPB_MYCTU Octanoyltransferase	lipB
2.3.1.61	KGD_MYCTA Multifunctional 2-oxoglutarate metabolism enzyme	kgd
2.5.1.54	AROG_MYCTU Phospho-2-dehydro-3-deoxyheptonate aldolase AroG	aroG
1.2.1.42		
2.4.2.9	UPP_MYCTU Uracil phosphoribosyltransferase	upp
2.3.1.12	ODP2_MYCTU Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	dlaT
3.6.4.B7		
1.1.1.71		
1.3.1.86		
2.5.1.1	A0A045JAS9_MYCTX Multifunctional geranylgeranyl pyrophosphate synthetase: dimethylallyltransferase + geranyltranstransferase + farnesyltranstransferase	idsA1
6.3.4.1		
3.5.4.25	RIBBA_MYCTU Riboflavin biosynthesis protein RibBA	ribBA
1.1.1.85	LEU3_MYCTU 3-isopropylmalate dehydrogenase	leuB
1.1.1.86	ILVC_MYCTU Ketol-acid reductoisomerase (NADP(+))	ilvC
2.7.1.6	GAL1_MYCTU Galactokinase	galK
5.4.99.5	SCMU_MYCTU Secreted chorismate mutase	Rv1885c
5.4.99.2	MUTB_MYCTU Probable methylmalonyl-CoA mutase large subunit	mutB
3.4.21.B30		
5.4.99.25	TRUB_MYCTU tRNA pseudouridine synthase B	truB
1.3.1.34	Q7D8P5_MYCTO 2,4-dienoyl-coA reductase	fadH
3.2.1.99		
1.1.3.37		
1.13.11.65		
2.3.1.142		
2.6.1.42	ILVE_MYCTU Branched-chain-amino-acid aminotransferase	ilvE
4.1.99.12	RIBBA_MYCTU Riboflavin biosynthesis protein RibBA	ribBA
4.1.1.3	RRAAH_MYCTU Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase	rraA
1.1.1.43		
2.7.1.77		
2.4.2.19	NADC_MYCTU Nicotinate-nucleotide pyrophosphorylase [carboxylating]	nadC
4.1.1.72		
2.7.8.B13		
5.3.1.28	GMHA_MYCTO Phosphoheptose isomerase	gmhA
1.2.1.16	A0A045JTD4_MYCTX Putative succinate-semialdehyde dehydrogenase [NADP+] 2	gabD
1.11.1.14		
1.5.3.5		
2.2.1.2	TAL_MYCTU Transaldolase	tal
2.2.1.7	DXS_MYCTU 1-deoxy-D-xylulose-5-phosphate synthase	dxs
2.1.1.129		
2.7.7.41	CDSA_MYCTU Phosphatidate cytidylyltransferase	cdsA
3.1.16.1		
1.8.4.8	CYSH_MYCTU Probable phosphoadenosine phosphosulfate reductase	cysH
1.8.4.9		
2.1.1.63	OGT_MYCTU Methylated-DNA--protein-cysteine methyltransferase	ogt
1.1.1.23	HISX_MYCTU Histidinol dehydrogenase	hisD
2.2.1.10		
1.6.3.4		
6.1.1.19	SYR_MYCTU Arginine--tRNA ligase	argS
3.5.4.9	FOLD_MYCTU Bifunctional protein FolD	folD
3.6.3.5	A0A0U0QJW5_MYCTX Putative cation transporter P-type ATPase CtpJ	ctpJ
3.3.2.1	A0A0T9K7B0_MYCTX Isochorismatase hydrolase	ERS075342_00981
2.7.1.148	ISPE_MYCTU 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	ispE
1.14.19.5		
4.2.1.55		
3.6.1.31	HIS2_MYCTU Phosphoribosyl-ATP pyrophosphatase	hisE
5.3.1.8	A0A045JT41_MYCTX Mannose-6-phosphate isomerase	manA
5.3.1.9	G6PI_MYCTU Glucose-6-phosphate isomerase	pgi
2.6.1.9	HIS8_MYCTU Histidinol-phosphate aminotransferase	hisC
1.2.2.4		
1.1.1.157	FADB2_MYCTU 3-hydroxybutyryl-CoA dehydrogenase	fadB2
3.5.1.18	DAPE_MYCTU Putative succinyl-diaminopimelate desuccinylase DapE	dapE
3.5.1.19	PNCA_MYCTU Nicotinamidase/pyrazinamidase	pncA
3.6.5.4		
3.1.3.7	CYSQ_MYCTU 3'-phosphoadenosine 5'-phosphate phosphatase	cysQ
1.14.99.24		
2.7.7.59	GLND_MYCTU Bifunctional uridylyltransferase/uridylyl-removing enzyme	glnD
2.7.7.9	A0A0T9LGL2_MYCTX UTP--glucose-1-phosphate uridylyltransferase	gtaB
2.8.1.10	THIG_MYCTU Thiazole synthase	thiG
3.6.4.8		
1.3.1.6		
3.1.1.58		
3.4.13.9	A0A0E8TXI3_MYCTX Dipeptidase pepE	pepQ_1
4.4.1.9		
2.1.2.3	PUR9_MYCTU Bifunctional purine biosynthesis protein PurH	purH
4.1.1.37	DCUP_MYCTU Uroporphyrinogen decarboxylase	hemE
1.18.1.3	A0A1K3CZ18_MYCTX Nitrite reductase large subunit	todA
4.3.1.17	SDHL_MYCTU L-serine dehydratase	sdaA
3.6.3.29	MODC_MYCTU Molybdenum import ATP-binding protein ModC	modC
4.2.1.9	ILVD_MYCTU Dihydroxy-acid dehydratase	ilvD
6.3.4.2	PYRG_MYCTU CTP synthase	pyrG
2.4.1.212	A0A0T9QFW0_MYCTX PGL/p-HBAD biosynthesis glycosyl transferase	hyaD_3
3.2.2.21	ALKA_MYCTU Probable bifunctional transcriptional activator/DNA repair enzyme AlkA	alkA
3.2.2.23	FPG1_MYCTU Formamidopyrimidine-DNA glycosylase 1	fpg1
2.3.1.88		
2.7.7.51		
4.1.1.36	COABC_MYCTU Coenzyme A biosynthesis bifunctional protein CoaBC	coaBC
2.3.1.32		
2.3.1.30	CYSE_MYCTU Serine acetyltransferase	cysE
4.2.1.157		
2.7.1.86		
4.2.3.1	THRC_MYCTU Threonine synthase	thrC
3.5.1.B15		
3.4.23.B5		
2.3.2.1		
1.7.1.1		
1.3.1.44		
1.17.1.8	DAPB_MYCTU 4-hydroxy-tetrahydrodipicolinate reductase	dapB
3.5.1.123		
4.2.3.4	AROB_MYCTU 3-dehydroquinate synthase	aroB
3.1.22.4	RUVC_MYCTU Crossover junction endodeoxyribonuclease RuvC	ruvC
1.1.3.4		
3.4.22.65		
3.4.21.32		
1.1.3.8		
1.5.3.2		
6.1.1.6	LYSX_MYCTU Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX	lysX
3.4.22.B69		
3.4.21.107	A0A0E8WF73_MYCTX Serine protease	htrA
4.6.1.12	ISPF_MYCTU 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF
2.7.1.11	PFKB_MYCTU Putative ATP-dependent 6-phosphofructokinase isozyme 2	pfkB
2.7.1.15	P71913_MYCTU Ribokinase	rbsK
1.11.1.11		
1.1.5.3	GLPD1_MYCTU Glycerol-3-phosphate dehydrogenase 1	glpD1
5.99.1.3	GYRA_MYCTU DNA gyrase subunit A	gyrA
2.1.1.243		
3.2.2.15		
2.8.1.12	MOAE1_MYCTU Molybdopterin synthase catalytic subunit 1	moaE1
1.17.4.1	RIR2B_MYCTU Ribonucleoside-diphosphate reductase subunit beta nrdF2	nrdF2
1.16.3.1	BFRB_MYCTU Ferritin BfrB	bfrB
1.10.3.1		
2.8.1.7	ISCSL_MYCTU IscS-like cysteine desulfurase	iscS
2.7.1.23	NADK_MYCTU NAD kinase	ppnK
2.3.1.41	PPSE_MYCTU Phthiocerol synthesis polyketide synthase type I PpsE	ppsE
5.1.1.1	ALR_MYCTU Alanine racemase	alr
5.1.1.3	MURI_MYCTU Glutamate racemase	murI
3.4.24.31		
1.8.1.12		
2.7.8.7	ACPS_MYCTU Holo-[acyl-carrier-protein] synthase	acpS
4.2.1.51	PHEA_MYCTU Prephenate dehydratase	pheA
1.8.1.4	DLDH_MYCTU Dihydrolipoyl dehydrogenase	lpdC
2.4.2.B15		
4.2.1.22	Y1077_MYCTU Putative cystathionine beta-synthase Rv1077	cbs
2.4.1.1	PHSG_MYCTU Glycogen phosphorylase	glgP
1.4.1.13	GLTB_MYCTU Glutamate synthase [NADPH] large chain	gltB
3.1.30.1		
3.6.3.25	CYSA_MYCTU Sulfate/thiosulfate import ATP-binding protein CysA	cysA
3.1.30.2		
3.6.1.10		
6.3.1.2	GLN1B_MYCTU Glutamine synthetase	glnA1
